# Parameters: n_bins=90, n_traj=5, diffusion=0.0, dt=0.005, basis: standard
1.000000000000000000e+03,5.199887122056082731e-04,1.784635215775236781e-03,1.400093069671036559e-03,6.678830472367683997e-04,4.364121674770269656e-05,2.715922440598371638e-05,2.702785775249116315e-05,2.691345126567544995e-05,2.671668875683456528e-05,2.677528551045606399e-05,2.174266651310042102e-05,2.221541171676950284e-05,1.533283759455770912e-05,1.530406065494071006e-05,1.091000000884435608e-05,1.073868560939145372e-05,1.063811658257388691e-05,9.856598852980220688e-06,1.310932363165371024e-05,5.478339421582204162e-07
1.000000000000000000e+03,3.957903269197305535e-03,2.534822824159263781e-03,8.976536156158006183e-06,3.893395441734841809e-05,3.024474959864076180e-05,2.643596145680215690e-05,2.290957397749391163e-05,2.299877645244913885e-05,2.156175985141938053e-05,2.211715923417048815e-05,1.985352688038671950e-05,2.270315463779214377e-05,1.988928235696569151e-05,1.988061265670125946e-05,1.945077739281401340e-05,1.809796995147872029e-05,1.944163497769113024e-05,1.972762912563651763e-05,2.128120660586154748e-05,2.941380780049744196e-06
1.000000000000000000e+03,6.077794056875808829e-04,1.968705629684900423e-03,1.642719843604726606e-03,8.004746404143633790e-04,4.126853697002184473e-05,2.482981286778340472e-05,2.455297873601933200e-05,2.452900683408055466e-05,2.350245064141882716e-05,2.670940764652850327e-05,2.381503748133525030e-05,3.085360454292614016e-05,2.781142952018336544e-05,2.780561587863630005e-05,2.795920608350624877e-05,2.402836474056320977e-05,2.643043031204072289e-05,2.547208083551115269e-05,2.516090024145015172e-05,7.654313900991451631e-05
1.000000000000000000e+03,4.725030965862589958e-04,1.825303812508843535e-03,1.472078456299328762e-03,7.035322337236013307e-04,4.252472808777069872e-05,2.724579582372426301e-05,2.739058663574215065e-05,2.730211500712437217e-05,2.692872005207409472e-05,2.909076139568641267e-05,2.275461005781160596e-05,2.351069708115093699e-05,1.764187229037397149e-05,1.761939834787070610e-05,1.214446454634537035e-05,1.237326754580864127e-05,1.223669525753921793e-05,1.082202687045363036e-05,9.947104376023362663e-06,4.065456185219958430e-06
1.000000000000000000e+03,3.616672755782090153e-03,2.104342775108097863e-03,6.890282582697561746e-06,3.926818052444411847e-05,3.029142865577286300e-05,2.758344195785072484e-05,2.565782774939882120e-05,2.559450118158572356e-05,2.490726806639987530e-05,2.640874394140741791e-05,2.235278976062426393e-05,2.574944272765724928e-05,2.070586998125108395e-05,2.068353330665355681e-05,1.632778401776676272e-05,1.381136358097821468e-05,1.248032587372305688e-05,1.172908639579249838e-05,6.359501818228329040e-06,1.040277644380638293e-05
1.000000000000000000e+03,7.888968243153361704e-03,7.019382557612877105e-03,4.846841650819568207e-08,4.461934611260779299e-05,3.310955819381309576e-05,3.334202765483657124e-05,3.572556072895790240e-05,3.390536088117145780e-05,3.963774339504663166e-05,5.192881912137214576e-05,5.634386078379728072e-05,1.268209892907812481e-04,1.133921385140052664e-04,1.134972512184920956e-04,1.429036655556027062e-04,1.694699190744610676e-04,2.018226443919386736e-04,2.312189095840469109e-04,8.662598650118934684e-04,5.910693263396445997e-04
1.000000000000000000e+03,3.911824348037719681e-03,2.208943548788745454e-03,7.576408394929161854e-06,3.996252916269831380e-05,3.020634293299457449e-05,2.746293419331104568e-05,2.580533296699738258e-05,2.564133336333233469e-05,2.534597820032173762e-05,2.652559310868823182e-05,2.220115965765711018e-05,2.469719281828123319e-05,1.974864558346139237e-05,1.973396965831143804e-05,1.592350138290524213e-05,1.501992379225573268e-05,1.320308797114745355e-05,1.266840826007970878e-05,5.967394026048595935e-06,1.383245694360298020e-05
1.000000000000000000e+03,4.595227148759851998e-03,2.814995645807808096e-03,7.092540228404449009e-06,3.680417489931522715e-05,2.782426447839624861e-05,2.626232162813747027e-05,2.645700107294978121e-05,2.554782938110846359e-05,2.640940406839815363e-05,3.196503740482637074e-05,3.294745459186601007e-05,5.418498686734953950e-05,5.718360547894187751e-05,5.724169560918126163e-05,6.064511240650257611e-05,6.213278042495818580e-05,6.631134722616235575e-05,7.097946039056638129e-05,1.098580378733095004e-04,5.850636903612731177e-05
1.000000000000000000e+03,5.104122548850069992e-04,1.807435689261147754e-03,1.464684417481874759e-03,7.314353109385424980e-04,4.309697790618806265e-05,2.656895079969662192e-05,2.599706160858935975e-05,2.598091463750483522e-05,2.590022182742426725e-05,2.702074352000771712e-05,2.363025798066894446e-05,2.592293585751114581e-05,1.956411862996752438e-05,1.953261954768391288e-05,1.622871105813775236e-05,1.185826255261552204e-05,1.035507149764481698e-05,8.774665849072109741e-06,4.884439204586691123e-06,2.294167572114211053e-06
1.000000000000000000e+03,6.980061467608000142e-03,7.166253740851685587e-03,4.579000981096880028e-08,5.626234626100988658e-05,3.355011037414458658e-05,3.324612667875179812e-05,3.345660294751296885e-05,3.576539911173401214e-05,6.112344784805683409e-05,6.580474411840623835e-05,6.648334748337250016e-05,1.661321691243387887e-04,1.758183844270352111e-04,1.745036962288033756e-04,1.872298663682931525e-04,1.910629565588704240e-04,1.966245819929798573e-04,1.535319362805724586e-04,2.943309830151131937e-04,1.170611118717276573e-04
1.000000000000000000e+03,4.677261371849219108e-04,1.821514075288195589e-03,1.506383320248642736e-03,7.800092144327953241e-04,4.088703795115019435e-05,2.641827458289212251e-05,2.636417018786074587e-05,2.636737199387822970e-05,2.580817968985035500e-05,2.851082843041785898e-05,2.520328736839915293e-05,2.842881887720573859e-05,2.206600212842574018e-05,2.203920176940466470e-05,1.467924789047082143e-05,1.444328752504458762e-05,1.343439517626137228e-05,1.151632963108542389e-05,7.432648139573347311e-06,2.876022694443591604e-05
1.000000000000000000e+03,4.302016644257956532e-03,2.458289585011977450e-03,8.745604118024856682e-06,3.832086544327796768e-05,2.907829998736435119e-05,2.701182943032138771e-05,2.500658392329786149e-05,2.222773863284238546e-05,2.017142484112566868e-05,1.983794067528900563e-05,1.695355715860995732e-05,2.071760741585748530e-05,1.786011043315669045e-05,1.785418599781841680e-05,2.074128540850725961e-05,2.059506653270739502e-05,2.088288605387015156e-05,2.348661833835633233e-05,6.079530521074329906e-05,6.424093158838606625e-04
1.000000000000000000e+03,4.591153091093798681e-04,1.730151947208668790e-03,1.400158327038624135e-03,7.156064774310383131e-04,4.314852109357206113e-05,2.743447136666928750e-05,2.724114141110172308e-05,2.714165303822365207e-05,2.635916884316623755e-05,2.692924343985300214e-05,2.118046625047593519e-05,2.247026918429838668e-05,1.643907798775909288e-05,1.641508221943878144e-05,1.054371155233137446e-05,1.027936178688871065e-05,1.026568270175679308e-05,9.636417025779181375e-06,1.411101294097394136e-05,1.953413463945933224e-08
1.000000000000000000e+03,4.533200567916626303e-03,2.333866772227211409e-03,9.066401976713023544e-06,3.687974030603519398e-05,2.780661421341002289e-05,2.614498366502255301e-05,2.633620612950055671e-05,2.473240227575488893e-05,2.837029185250110105e-05,2.939471742657056422e-05,3.069963514173456079e-05,3.592728371303372843e-05,2.654642225279660092e-05,2.649450340785263221e-05,1.264180313879674797e-05,1.535899307513229406e-05,6.199541882772664926e-06,5.717432910291797602e-06,1.459086895488267839e-06,2.258157852431179574e-04
1.000000000000000000e+03,1.365650504566329085e-04,2.132059932294532324e-03,1.430742885449141238e-04,2.809672576090071802e-05,2.780261051245310801e-05,2.736503914047362423e-05,2.694402001817881062e-05,2.626154797259538115e-05,2.593169252303217489e-05,2.689065522743638311e-05,2.384383451402466130e-05,2.480570432616428645e-05,2.076199831174862289e-05,2.074086935711881631e-05,1.730070958110060394e-05,1.295353458012200686e-05,1.208805925114008996e-05,1.152412598867741561e-05,5.063660837318097751e-06,1.799997917597057734e-06
1.000000000000000000e+03,7.045674315587641991e-03,7.795300295098277210e-03,3.279954506486765561e-08,4.618373092828348332e-05,3.366936894527061452e-05,3.359244919240594071e-05,3.243678871249013366e-05,3.241805351826258937e-05,3.118248543530609550e-05,4.645375877148831903e-05,3.867310618135633089e-05,9.159723450287277882e-05,8.180549992224838058e-05,8.189848158221030197e-05,1.142592335574395745e-04,1.356061986609318913e-04,1.869819298742478504e-04,2.029796117426250037e-04,1.001921722022389811e-03,5.822998984188574624e-03
1.000000000000000000e+03,3.909653092315958610e-03,2.231740478250719261e-03,8.435404997121508542e-06,3.839853872470080237e-05,3.023240761061768764e-05,2.672533030777575903e-05,2.478842334582187268e-05,2.447823171714544940e-05,2.505544037514743656e-05,2.472422703491175387e-05,2.197374953151759599e-05,2.414990869523490140e-05,1.795669373467623372e-05,1.793322473738099028e-05,1.326880021992590354e-05,1.359546008547343853e-05,1.149169625314395270e-05,1.127204448123032406e-05,9.797422892567304579e-06,5.214055018211773342e-06
1.000000000000000000e+03,1.202820079536392778e-04,2.192263937976227355e-03,1.665839951599964964e-04,2.714053388477975662e-05,2.777732141257762243e-05,2.762338074516100869e-05,2.712248425746516413e-05,2.499761021008543486e-05,2.499931839575613658e-05,2.568492353990169566e-05,2.128534370864433361e-05,2.380189373905093820e-05,1.810944174315807001e-05,1.808769316580744192e-05,1.288944443179755661e-05,1.333678746913105983e-05,1.294793546977052466e-05,1.064748645464547416e-05,6.990483546002236648e-06,1.056092895539760200e-06
1.000000000000000000e+03,5.183778186821129744e-04,1.768273253926614655e-03,1.422667000676306305e-03,7.199644339961212879e-04,4.308612855419539938e-05,2.677972415267004452e-05,2.637070566648751045e-05,2.629984693972234406e-05,2.606872419509223570e-05,2.674095766318564815e-05,2.219929492938622662e-05,2.350130022839821408e-05,1.861284566982266919e-05,1.859284262836643931e-05,1.380135046267833510e-05,1.376816966491793280e-05,1.334664748245356022e-05,1.194677060668024200e-05,8.961779248076736534e-06,3.580750412509320691e-06
1.000000000000000000e+03,3.706951462090199000e-03,2.351391893124113279e-03,8.519371798152524896e-06,3.947153989044731244e-05,3.053442762518442447e-05,2.678615035527914806e-05,2.501256296257832205e-05,2.498095519666676303e-05,2.351731024884257590e-05,2.496060595660816832e-05,2.116678243476385088e-05,2.341292973139531480e-05,2.031727455052729375e-05,1.682932867691075884e-05,1.692269235137343870e-05,1.688913986448192149e-05,1.642041359146272924e-05,1.550066390645289902e-05,1.535899246551071165e-05,1.086917887857848187e-06
3.162000000000000000e+03,6.811002268715773186e-04,2.294025938213423935e-03,1.885410414607254252e-03,9.639990624486790378e-04,5.084103386437121723e-05,3.389312130642095161e-05,3.391441504946928159e-05,3.384936732214709204e-05,3.411169871927667737e-05,3.713337729685035660e-05,3.323886399721748258e-05,3.955017971819946174e-05,2.935239309147969508e-05,2.931264837466379333e-05,2.084226749584883697e-05,1.900780530678759317e-05,1.646400730227837045e-05,1.566250185804193335e-05,1.401297333678606539e-05,2.251719842173010861e-04
3.162000000000000000e+03,1.470695567089119315e-04,2.700999719143934007e-03,2.090915858103012089e-04,3.479451941973589349e-05,3.587922842426576937e-05,3.595997507555922124e-05,3.460045077931445719e-05,3.416675672348005191e-05,3.349608489687227331e-05,3.502103911794460364e-05,3.022073724720038035e-05,3.220751329661492761e-05,2.510682827126121868e-05,2.507654224640597834e-05,1.665461104123984023e-05,1.617405373697878275e-05,1.466777692199334520e-05,1.236369831754531772e-05,8.005375118946839045e-06,4.133750440142220990e-06
3.162000000000000000e+03,4.730087480318030148e-03,2.825378585521905617e-03,1.018114000803202303e-05,5.107888059275267573e-05,3.915777773424638033e-05,3.423817140509158351e-05,2.925087718361428152e-05,2.923051116593419229e-05,2.770411042296026634e-05,2.831790576728097927e-05,2.443371989192821237e-05,2.918897372140015386e-05,2.662729261463962221e-05,2.662479536425737704e-05,2.820107441761465192e-05,2.705416988968142999e-05,2.783008158035661214e-05,2.574264135178680170e-05,3.158778225291467338e-05,1.063586411688884075e-06
