# Parameters: n_bins=90, n_traj=5, diffusion=1.0, dt=0.005, basis: standard
1.000000000000000000e+03,6.145968393897430649e-04,6.362140019718682702e-04,4.293915754973013938e-04,2.185796870798089231e-04,2.279334803956947016e-04,2.301060086762779532e-04,2.262547612243800586e-04,2.406882216743866886e-04,2.398676635213379974e-04,2.431988919180230518e-04,2.556016392876746040e-04,2.781414670500564857e-04,2.825689330801017590e-04,2.817447395550093598e-04,2.789387847596824809e-04,2.872886800100238943e-04,2.898749772345817995e-04,3.063503874730373719e-04,3.269289381329393176e-04,3.692652906176246605e-04
1.000000000000000000e+03,3.526256415675150082e-04,3.680472122350749277e-04,3.324547218189976248e-04,3.057071944775469194e-04,1.541449504240047902e-04,1.541868722702425306e-04,1.521964135030800071e-04,1.533035969850089319e-04,1.567597653442662827e-04,1.635426100981198113e-04,1.694771725087870849e-04,1.739956149513781261e-04,1.806260969646731902e-04,1.845534275236851614e-04,1.887398727086339253e-04,2.008141842203952916e-04,2.024000654215622514e-04,2.032406641444877088e-04,2.141168975653386574e-04,2.440758697432256652e-04
1.000000000000000000e+03,5.316729593196155680e-04,5.365059744884955947e-04,3.155559263940588190e-04,1.852406517800012358e-04,1.863318708104582224e-04,1.857497073846843029e-04,1.840319316725259121e-04,1.869422677801639825e-04,1.903341042528275190e-04,1.965853648238059467e-04,1.864574014691176417e-04,1.825626131621814745e-04,1.914725634449568554e-04,2.226817944754169232e-04,2.311897540153628409e-04,1.948522424832638798e-04,1.907270472010227588e-04,1.905831109563098965e-04,2.096711783462597224e-04,2.315240031193377835e-04
1.000000000000000000e+03,4.780416178182318081e-04,4.722410372718514383e-04,3.202622683973359091e-04,2.631039473353860721e-04,2.798346132427534166e-04,2.835775895513183262e-04,3.125056360742261446e-04,3.127595490637499428e-04,3.051552325471608776e-04,3.027139591841939586e-04,3.113332039725554348e-04,3.233552582225110244e-04,3.238704115962887640e-04,3.236564849141704151e-04,3.294273911990794530e-04,3.377960806452372493e-04,3.541919078109609636e-04,3.154365787812730645e-04,3.394947799007930070e-04,3.578359225139133280e-04
1.000000000000000000e+03,3.985748126964019380e-04,4.117121813413678706e-04,3.249347453635912991e-04,3.282595874667248591e-04,2.571717879956678977e-04,2.702745071978642009e-04,2.826953547874413043e-04,2.814245260618542421e-04,2.889019837526797313e-04,2.950940780609864712e-04,3.128350455629921498e-04,3.430172626013817060e-04,3.462831396440526873e-04,3.140366556158325786e-04,3.220026197484884747e-04,3.246479848477637356e-04,3.094371719692869810e-04,2.986873772587007956e-04,2.465929295981633251e-04,2.664660652377573414e-04
1.000000000000000000e+03,5.786846338411691035e-04,5.778115691166461855e-04,2.808315550133662613e-04,1.746877207257210504e-04,1.722353946396766979e-04,1.690217160670275250e-04,1.795684936190165783e-04,1.827513397867867732e-04,1.836865861046094693e-04,1.828229497704665304e-04,1.913183837469360294e-04,1.994691714566212233e-04,2.148305043972680408e-04,2.022905730765146176e-04,1.829995555067564399e-04,1.794388030415451521e-04,1.814560996742044967e-04,1.810233910163904544e-04,1.956742432127325706e-04,2.032764883686580238e-04
1.000000000000000000e+03,4.806841001468169401e-04,4.801607729915073749e-04,3.123455382475949916e-04,2.781684725983984280e-04,2.381551160913540719e-04,2.430299195035851099e-04,2.493400215255786503e-04,2.500025634158540471e-04,2.505077289606308095e-04,2.505835255139982802e-04,2.554062403604153418e-04,2.632576634213023539e-04,2.599770166892734387e-04,2.672493026451213684e-04,2.863018873785162441e-04,2.953698591626889884e-04,3.022872244288193747e-04,2.984390871837871604e-04,3.028123834138566673e-04,3.007983627819633943e-04
1.000000000000000000e+03,5.635509195429756280e-04,5.500943928708904376e-04,3.158374079749454036e-04,2.370855573128167429e-04,2.233964710899216568e-04,2.281670860322899475e-04,2.280998114792496807e-04,2.453637459325154241e-04,2.390020414997024237e-04,2.427193000430541143e-04,2.437130282444086320e-04,2.382389957298640859e-04,2.453593374151164159e-04,2.463219077979319615e-04,2.475394952453604169e-04,2.673099139287778430e-04,2.658838665012861033e-04,2.722297407439416882e-04,2.767532107350046669e-04,3.391238173168229300e-04
1.000000000000000000e+03,4.934920962031853894e-04,5.202659471205821643e-04,4.593642916420919071e-04,4.086269849338094659e-04,2.624806561641812521e-04,2.677831981086571992e-04,2.689279596418558569e-04,2.682199410016568460e-04,2.783966850110058543e-04,2.916323737594814290e-04,2.880768136030503399e-04,2.930823147227106309e-04,3.210863608880174902e-04,3.221446942528202284e-04,3.226659642082774313e-04,3.300288799903032338e-04,3.381845866678486324e-04,3.370105833684794460e-04,3.677753523990936113e-04,3.746176499632181698e-04
1.000000000000000000e+03,4.431517597449512224e-04,4.438614031766617454e-04,2.942219365621959615e-04,2.531721162962236493e-04,2.227932928107902015e-04,2.268488594898647578e-04,2.229633459688848743e-04,2.245449457610277039e-04,2.291718374085591539e-04,2.352042657332926361e-04,2.437391176029015977e-04,2.452931711794360207e-04,2.404577087425547623e-04,2.436738534099536495e-04,2.587634794875265224e-04,2.601770216457937723e-04,2.660818379028639436e-04,2.700360718198500628e-04,2.800651043639916472e-04,2.886350850116634840e-04
