# Parameters: n_bins=90, n_traj=5, diffusion=0.375, dt=0.005, basis: standard
1.000000000000000000e+03,4.635143994393423278e-04,2.522176559042516486e-04,2.299477809093726879e-04,2.324363321664662434e-04,2.302451515854277652e-04,2.317908165109742590e-04,2.299681276253767292e-04,2.292394496379281598e-04,2.290918107100124745e-04,2.326732451221217104e-04,2.344158363980321301e-04,2.336342234900251039e-04,2.385707714681638617e-04,2.537372182580744555e-04,2.615950394834993067e-04,2.476416290388125710e-04,2.571235192754610073e-04,2.965428163726935209e-04,3.280632369101281996e-04,4.621929542801509892e-04
1.000000000000000000e+03,4.957861326637417673e-04,4.541219356166825835e-04,3.641179229627006892e-04,2.682911813308091835e-04,2.543239827709366089e-04,2.549999939554101680e-04,2.563817134428156459e-04,2.585552215908879935e-04,2.495134861863871917e-04,2.466168557298736375e-04,2.578004147104663037e-04,2.584383225272828704e-04,2.656408605251837549e-04,2.843356229788408037e-04,2.851900757474392441e-04,3.241770402099967735e-04,3.263344946042278641e-04,3.328596448426051138e-04,3.520410515784089017e-04,3.520540525216855421e-04
1.000000000000000000e+03,5.173233319799682350e-04,5.155909353529948341e-04,3.488508767705967130e-04,1.702262594416232612e-04,1.381726255799852930e-04,1.409887899846273959e-04,1.371564908502322989e-04,1.314026751600062717e-04,1.370649747323045558e-04,1.365472849178771524e-04,1.369459052952839116e-04,1.377605109088137186e-04,1.419026428518211302e-04,1.507463117323438193e-04,1.517309715324647603e-04,1.557108469794347874e-04,1.612478364324207718e-04,1.591273696823475422e-04,1.568510277841886661e-04,1.618267444753364727e-04
1.000000000000000000e+03,6.055599272417719510e-04,6.007522340654568738e-04,5.265730112180902738e-04,4.319797834546469477e-04,2.129997209104951572e-04,2.218984026894269381e-04,2.351054868865194844e-04,2.748104019179388241e-04,2.810091035202043233e-04,2.747177121328259132e-04,2.929248881232663520e-04,3.113124090239444922e-04,3.139572663596759228e-04,3.029190539347889990e-04,2.741534852721383528e-04,2.672296606150210323e-04,2.702308898944671359e-04,2.731617638791304778e-04,2.643801594244950216e-04,2.402333395865824753e-04
1.000000000000000000e+03,4.099872349373100068e-04,4.226385088254675198e-04,2.506156574959465073e-04,1.472571267449053456e-04,1.471590091103011687e-04,1.455125520909692264e-04,1.472023152917055087e-04,1.501127626633875914e-04,1.528517314636700336e-04,1.596415352708370657e-04,1.664761885375834775e-04,1.706097229807342324e-04,1.760841761766431966e-04,1.823833091908383971e-04,1.856654396494142919e-04,1.834452758869960177e-04,1.830658583440150015e-04,1.857812906795420571e-04,1.846337541594521650e-04,2.462400067160592956e-04
1.000000000000000000e+03,4.217432117435506757e-04,3.659624097478085493e-04,2.487716641758631864e-04,1.789822901600480901e-04,1.892314928250964242e-04,1.876008240054089697e-04,1.929151440715815610e-04,1.964432188146485593e-04,1.986149217540252997e-04,2.113887987874904333e-04,2.140542117767301117e-04,2.138118199307347206e-04,2.241474441370607949e-04,2.358121711383488652e-04,2.390469650440490415e-04,2.753374381845812404e-04,2.672092523282291890e-04,2.805531275774572337e-04,3.697194246975108985e-04,3.365277310684804775e-04
1.000000000000000000e+03,4.612668719122543629e-04,3.494214366704031117e-04,3.358911658917929782e-04,2.393809730687388685e-04,2.116523129039792560e-04,1.836233236099818564e-04,1.961672606971224663e-04,1.966923254285133402e-04,1.999904641003425083e-04,2.026041298151466153e-04,2.014537274018220550e-04,2.100918811143951824e-04,2.066498835856709314e-04,2.260603987336477847e-04,2.066914840493417097e-04,2.169674782430193623e-04,2.040513527426678813e-04,1.925139524825430918e-04,1.818818416780363517e-04,1.894981669701862334e-04
1.000000000000000000e+03,6.229865617559215800e-04,4.426913275473717607e-04,3.458221186429158282e-04,2.997129998454716002e-04,2.994343507933046214e-04,3.127579240830093187e-04,3.178940649142855245e-04,3.216079968087454761e-04,3.224416976223115606e-04,3.385589713557900530e-04,3.366075645850619136e-04,3.555804650577137275e-04,9.152333255279237328e-04,6.729618753358047314e-04,4.007984984718084335e-04,1.347389218993989835e-02,3.380256012171928715e-03,4.633275049608681639e-02,4.730110568040928054e-02,3.481427879105231799e-02
1.000000000000000000e+03,4.995548732710962045e-04,5.060552276112155121e-04,3.527141537633116651e-04,1.562076952768448092e-04,1.511026899561544832e-04,1.479168089418134895e-04,1.529405127744678345e-04,1.568762715760629281e-04,1.701944809251612709e-04,1.702468485104139046e-04,1.682381637019497798e-04,1.740992672258211843e-04,1.822850422149313598e-04,1.778593072501177829e-04,1.798620792776219632e-04,1.749927435972358771e-04,1.843014558878607696e-04,1.814594831574762657e-04,1.879597070167500982e-04,2.000694089602721799e-04
1.000000000000000000e+03,8.965815941076951418e-04,8.757184766859158311e-04,6.885331817330330980e-04,2.540505608670970373e-04,2.379596645426711253e-04,2.075260178007540127e-04,2.082488841445064845e-04,2.011807076733065328e-04,2.013477047172631369e-04,2.157885044144172324e-04,2.275997227809564922e-04,2.103214887256497879e-04,2.037551764176253439e-04,2.022857453641369941e-04,1.948999867112253994e-04,2.045884233457152953e-04,2.082171544471669855e-04,2.106083119900684509e-04,2.185622013366019304e-04,3.369620590176461341e-04
