# Parameters: n_bins=90, n_traj=5, diffusion=5, noise=0.2875, dt=0.005, basis: standard, initial positions: [-0.606  0.613  1.832  3.051  4.27 ], (K-fold number = 5)
1.000000000000000000e+06,1.403043799220841069e-02,1.424606745672911921e-02,2.964472546085342424e-03,2.451813169086601986e-04,2.482125135270476959e-04,1.088230591084821586e-05,9.547010098081210370e-06,9.420058822541543469e-06,8.719411108962997646e-06,8.465883547671344177e-06,1.091808685247249263e-05,1.231522178430174753e-05,1.304757531895489652e-05,1.331601756990382879e-05,1.361710307253554141e-05,1.389981766013891721e-05,1.402562108854061059e-05,1.404583624065215905e-05,1.423410112997887699e-05,1.432596545157316164e-05
1.000000000000000000e+06,1.347817490884055912e-02,1.380490083505942107e-02,2.861927973951333432e-03,2.211520147933972061e-04,2.251591906406301576e-04,7.187167889763394658e-06,7.773844296003317583e-06,7.281085834275504786e-06,7.597616803048711142e-06,7.559067954005261537e-06,7.284913335371798445e-06,7.310284706106912838e-06,7.540437637458296380e-06,7.693931251244916301e-06,7.716508446484835813e-06,7.820333285943614020e-06,7.778707600525342744e-06,7.908847124898594211e-06,7.940211199940745584e-06,8.543502093818198563e-06
1.000000000000000000e+06,1.430002933271230098e-02,1.468330332348799332e-02,3.270074081566839205e-03,2.153544811269105950e-04,2.247520032422005540e-04,8.528306991623398246e-06,9.187361470676120022e-06,9.676661993079821545e-06,9.615423245399701106e-06,9.538790031742209224e-06,9.613396709545331633e-06,8.560551343360859789e-06,8.820038016998693443e-06,8.956468478630798916e-06,9.054672249451667105e-06,9.177091086242667996e-06,9.296564732007109603e-06,9.399872976109363606e-06,9.438924453039338789e-06,1.005591267772337278e-05
1.000000000000000000e+06,1.371242055299613620e-02,1.425845287593473405e-02,2.930530767246715580e-03,1.981729995806991228e-04,1.940662951285604062e-04,5.252230096794045311e-06,5.313446903643329377e-06,5.526033611082642637e-06,5.839937315958677530e-06,6.503640911279563798e-06,6.606317025104293466e-06,6.552850666058828084e-06,6.675874199478267844e-06,6.676393128767090608e-06,6.712384690326106457e-06,6.769525505689278807e-06,6.850594548839147304e-06,6.829174188399546021e-06,6.815101455672888972e-06,6.916610834044931817e-06
1.000000000000000000e+06,1.377521186242565594e-02,1.420200416369686233e-02,3.033089977710603114e-03,2.854745112211590176e-04,2.812173086417849824e-04,1.270251445577087067e-05,1.315801504530373109e-05,1.101082063767016135e-05,1.106269187576173021e-05,1.212488602385876135e-05,1.228076663273489541e-05,1.197127466762235381e-05,1.097342141174934771e-05,1.101923174974681642e-05,1.099506694821727998e-05,1.145711214483067417e-05,1.138557787928895322e-05,1.139623669693847816e-05,1.310987545992621492e-05,1.306097354694214748e-05
1.000000000000000000e+06,1.431127513528694314e-02,1.474137754101320814e-02,3.816258580990335592e-03,1.583912610852150800e-03,1.654297836093575281e-04,1.332994623136090353e-05,1.114596850489209656e-05,1.120315228873572550e-05,1.054830738458381998e-05,9.464838807340636260e-06,8.586761238251865982e-06,8.806371398289967209e-06,7.837370061377667689e-06,7.967260530350761966e-06,7.904776883301427900e-06,7.988790737390495135e-06,8.066038288768006805e-06,8.035917647622191191e-06,8.074509127810681802e-06,8.318435313491829189e-06
1.000000000000000000e+06,1.423384556479841828e-02,1.443344444277527144e-02,2.965371756420644069e-03,2.463166862893724496e-04,2.481875113085668032e-04,7.678289520215098856e-06,8.128414585470135302e-06,8.310689458223004703e-06,8.659729601019776932e-06,9.717718944226270712e-06,1.122082322080494912e-05,1.144734632892636181e-05,1.185552982748578962e-05,1.240066607131853942e-05,1.280667563914438096e-05,1.272924809035645496e-05,1.281314928535645363e-05,1.289034701155245990e-05,1.314943868323157338e-05,1.404263305965071166e-05
1.000000000000000000e+06,1.391977308268595691e-02,1.410907869044084571e-02,3.076710275430952213e-03,2.316678082430996348e-04,2.271700937579535580e-04,7.102019345036559759e-06,7.321357365269706446e-06,8.657097440751153596e-06,8.897968099246200907e-06,9.672897561189251837e-06,1.124316309659994004e-05,1.223384031707145158e-05,1.242046360641355308e-05,1.268986488470217118e-05,1.299516883303951877e-05,1.337221197872823964e-05,1.367530375177478942e-05,1.372849850846791034e-05,1.412987478291731405e-05,1.417265494832699993e-05
1.000000000000000000e+06,1.382840954590829063e-02,1.411607510915779615e-02,2.994674390826610778e-03,2.107253848554129047e-04,2.096521381507380870e-04,7.995065804422267050e-06,8.457130481099419457e-06,9.209246159635306160e-06,9.960473330130954043e-06,1.066320488816308241e-05,1.158062359596762997e-05,1.185673150864793771e-05,1.204243887883779509e-05,1.192800539654163232e-05,1.240408700705055637e-05,1.217584046327084756e-05,1.227129305034545617e-05,1.241162877442419185e-05,1.246058991617632857e-05,1.246689302668405526e-05
1.000000000000000000e+06,1.386055912033982290e-02,1.406399374197755611e-02,3.064506787015768355e-03,2.113791332617499254e-04,1.997745330513141910e-04,2.827845411713051917e-05,3.421035618498327455e-05,2.700531599819014559e-05,2.711259831812624547e-05,2.776253761328817979e-05,2.589882352525042254e-05,2.655647253832489038e-05,2.180703838420857177e-05,2.067399901801040686e-05,1.276299436295918446e-05,1.287720545995820405e-05,1.285442297163193286e-05,1.278694066833961792e-05,1.274785239713917891e-05,1.305784515954589131e-05
