# Parameters: n_bins=90, K=5, n_traj=5, diffusion=1, dt=0.005
1.000000000000000000e+03,5.894324975876987774e-04,6.561500724492728021e-04,3.725369226012094858e-04,3.954664278666158604e-04,2.562368388062919128e-04,2.789739287632006385e-04,3.028391998438897600e-04,2.992897324654789494e-04,3.011606540575728283e-04,3.455346929398215054e-04,4.162193330943502866e-04,4.268418145961292267e-04,4.452392861868042324e-04,4.539263158245107534e-04,4.472580734937894160e-04,4.335355766869463810e-04,4.664101445174817506e-04,4.650725538804157300e-04,4.063961167574395490e-04,4.076052382315117862e-04
1.000000000000000000e+03,5.287859373936222920e-04,5.240208431738628027e-04,3.585895766599339748e-04,1.459028765069852920e-04,1.451499105892479818e-04,1.476344268320569253e-04,1.487619927652548990e-04,1.491931033009528268e-04,1.603578148451970640e-04,1.625701360201545957e-04,1.616640908998389010e-04,1.606140072871068759e-04,1.637285639511846082e-04,1.717854370040902321e-04,1.656701939558243063e-04,1.695469069461641312e-04,1.766085636549318656e-04,1.828539681854936835e-04,1.952429860782787217e-04,2.031645414589213817e-04
1.000000000000000000e+03,3.455450822787973814e-04,3.670723803873269142e-04,3.442908415127588070e-04,2.416488504400806227e-04,2.040180370199847989e-04,2.050624183879752485e-04,2.081693067529189292e-04,2.052093802531832227e-04,2.065205813387607889e-04,2.093698190662008436e-04,2.150540980497295002e-04,2.211359279344642830e-04,2.330992450276461346e-04,2.417430627070227267e-04,2.433501904878430889e-04,2.494279360920315623e-04,2.680318831917889179e-04,2.968035771080804511e-04,3.153550229744792174e-04,3.230630520853797986e-04
1.000000000000000000e+03,8.449494539778898980e-04,7.926040688503372452e-04,5.017391959109298010e-04,3.732252076686450623e-04,3.381170850388786914e-04,1.699047359939153269e-04,1.713826162661156462e-04,1.734909171781990787e-04,1.714243237174016706e-04,1.730318830728790936e-04,1.737058005692715650e-04,1.623950060174090030e-04,1.676785126922621691e-04,1.696362182441373890e-04,1.669174650711057189e-04,1.687361178337630431e-04,1.843831215873694719e-04,1.864275711045490914e-04,1.675047370886954595e-04,1.773305982013231505e-04
1.000000000000000000e+03,7.319843576339854453e-04,7.271098134898451278e-04,4.029940730234497521e-04,2.302097830762195004e-04,2.079753378651765915e-04,1.932681439315911669e-04,1.942272905286619689e-04,1.936003241924627409e-04,1.943384551399759009e-04,2.169386917984263943e-04,2.250818164620950305e-04,2.155583937645938464e-04,2.238491703766160858e-04,2.310696552955330933e-04,2.340761389484477453e-04,2.344171662792737993e-04,2.339787357835658855e-04,2.439390831399760879e-04,2.541362193686692470e-04,2.629708961233706154e-04
1.000000000000000000e+03,6.901415194144922298e-04,7.194292474495938552e-04,3.324627121364122340e-04,2.125427047216972294e-04,1.569490809504098998e-04,1.633075516599102309e-04,1.685934296564210678e-04,1.695455619922446827e-04,1.705670149058814017e-04,1.722176638923534535e-04,1.690923312178334065e-04,1.661279754886022658e-04,1.781433482677504863e-04,1.779260502580604802e-04,1.818235177532378361e-04,2.190489969832825051e-04,3.108582433036070360e-04,1.988820068860389372e-04,2.743661476019952509e-04,2.846345973844525328e-04
1.000000000000000000e+03,7.687899534533931432e-04,5.799130348830559053e-04,4.154603057945995860e-04,2.586149502578702765e-04,2.823862170825119900e-04,2.975554056772941320e-04,2.999094522583644977e-04,3.068431376781917126e-04,2.829548150561481991e-04,3.053200534609423083e-04,3.104690971117407528e-04,3.001876464232167033e-04,2.917630252219356019e-04,3.098515906053432079e-04,3.302876541863756068e-04,3.318409013770726125e-04,3.345149100605498168e-04,3.301125985526157558e-04,3.500638227193726758e-04,3.610631859606604536e-04
1.000000000000000000e+03,4.546791500451114691e-04,3.279014646015715332e-04,2.861845559056227866e-04,2.542811832158823259e-04,2.466954792709916090e-04,2.470716186956365182e-04,2.474103075563256131e-04,2.681134866650572652e-04,2.676713633055838380e-04,2.675248600703995523e-04,2.705947105321588578e-04,2.705819301239995121e-04,2.700164093670054475e-04,2.718890713588677471e-04,2.879810405034342988e-04,2.740819079387545282e-04,3.001339412886245271e-04,3.303470825783473043e-04,3.898763051221894424e-04,9.478726785651301863e-04
1.000000000000000000e+03,4.125032622736595953e-04,4.051488506620855626e-04,2.481826330404707411e-04,1.712631738769250685e-04,1.375800171092079788e-04,1.406191319110576012e-04,1.462650172284360678e-04,1.452050216632251177e-04,1.514467801579159846e-04,1.552612659224230957e-04,1.637577475067716480e-04,1.644593573209923124e-04,1.748317815341371504e-04,1.690501754860885132e-04,1.672936503810245614e-04,1.680160418627529276e-04,1.744050051100726380e-04,1.765128288067673913e-04,1.991540823878664378e-04,2.189161496954037127e-04
1.000000000000000000e+03,8.270509162368691082e-04,7.890963660430899175e-04,3.498472007058711121e-04,1.866820776549494730e-04,2.108454034738139614e-04,1.915416478202838953e-04,1.923634201171372062e-04,1.968075702455866056e-04,2.046559358853347090e-04,2.063840139151628533e-04,1.936445492743439493e-04,1.939073525728778741e-04,1.931471014781691151e-04,1.913798053648138315e-04,1.792896863571268246e-04,1.797144516109910699e-04,1.731346426569747821e-04,1.747751462590869877e-04,1.474020868046696628e-04,1.480661555452993528e-04
1.000000000000000000e+03,3.974191149168544994e-04,3.568800460897561012e-04,2.409254336568849935e-04,1.678136878738803884e-04,1.664257359016821955e-04,1.743308750991525314e-04,1.729606477634902239e-04,1.914990755629385872e-04,1.826711291492090950e-04,1.898548417186329330e-04,1.966800176401119671e-04,2.111336798108788266e-04,2.251999896350878095e-04,2.311582958252085388e-04,2.510409027815972628e-04,2.653901639816796400e-04,2.786393743827659045e-04,2.839342113686769108e-04,2.531977771365011287e-04,2.482336449909151627e-04
1.000000000000000000e+03,5.646940940254039157e-04,4.321897879287914181e-04,2.719825091887706145e-04,2.205831634348815395e-04,2.228779123798638401e-04,2.228006365511590273e-04,2.235009376317482967e-04,2.122968735426258228e-04,2.317271338135373847e-04,2.217041220764188829e-04,2.194219140223322665e-04,2.203974383003278869e-04,2.272218671972811327e-04,2.327536624919953299e-04,2.594508486337970148e-04,2.561558437133942779e-04,2.686603470472916674e-04,2.973195513759306890e-04,2.444217960313562659e-04,2.531455328808023941e-04
1.000000000000000000e+03,6.395166463843129576e-04,6.500212133271639605e-04,4.617162431108243138e-04,4.130203701275883001e-04,4.158285666470490837e-04,3.134420613926052856e-04,3.147537077506939616e-04,3.142320058101852418e-04,3.259276638094233888e-04,3.414686693092758535e-04,3.441942148676965839e-04,3.468240372578725397e-04,3.309801002117206277e-04,3.193864185426831042e-04,3.152745451622108834e-04,3.129121780181404189e-04,2.899061677530531873e-04,2.876452399731437340e-04,2.886221449842311525e-04,2.898229727936990196e-04
1.000000000000000000e+03,4.358315970396308098e-04,4.265049336935494186e-04,3.287466465436364861e-04,2.599797745990721390e-04,2.066423213913689400e-04,2.054886788269502532e-04,2.005959385944449498e-04,2.079240588462680109e-04,2.118858557594903240e-04,2.072262268786805538e-04,2.206308243790265297e-04,2.235025285637079820e-04,2.269809307149167827e-04,2.274681644543781868e-04,2.454539288279711565e-04,2.487939788569356399e-04,2.438946906108338530e-04,2.385492311332566677e-04,2.420205454760552112e-04,2.502819428305232195e-04
1.000000000000000000e+03,4.583615920668775785e-04,4.647997622089815382e-04,2.746573321378556671e-04,1.648881419371076267e-04,1.660137112922010941e-04,1.820683040659754070e-04,1.805019822639130961e-04,1.841917796088511888e-04,1.850914796230818040e-04,1.876941847237325353e-04,1.935309268341302757e-04,1.943980264204923447e-04,1.944651982791823549e-04,1.936036333432166400e-04,1.961425208434597312e-04,1.973550607639539510e-04,1.920008678644530232e-04,1.858424937347846653e-04,1.913537636611887106e-04,1.905542265550145002e-04
1.000000000000000000e+03,4.185773668246465596e-04,3.901434594001437620e-04,3.195376455870619996e-04,2.074523606356821299e-04,1.446238879134766314e-04,1.442609144290017621e-04,1.465586327402512278e-04,1.470467055244755264e-04,1.506405993291849211e-04,1.551304445933772641e-04,1.568050812482003746e-04,1.625825056972747280e-04,1.658156610437603771e-04,1.639673847337257779e-04,1.807765422199795872e-04,2.043630508918874871e-04,1.970153684416546373e-04,2.029874763858299130e-04,1.996898644456001357e-04,2.004869121615263973e-04
1.000000000000000000e+03,4.484886120996988139e-04,4.529132472760420279e-04,2.346854023215529648e-04,2.114716192898289672e-04,2.137506786955077989e-04,2.216029266977845866e-04,2.246511346664192116e-04,2.265298828581611154e-04,2.367021324996544619e-04,2.349144196116962138e-04,2.359800119179666954e-04,2.420714076976621229e-04,2.453874317452448212e-04,2.464778132335995937e-04,2.599642628304656773e-04,2.636313834890424528e-04,2.722430842152444535e-04,2.798430718603833094e-04,2.857627398910887783e-04,2.814172272125527608e-04
