# Parameters: n_bins=90, n_traj=5, diffusion=1.125, dt=0.005, basis: standardinitial positions: [-0.606  0.613  1.832  3.051  4.27 ]
1.000000000000000000e+03,8.040151186838516385e-04,8.166809610568563508e-04,7.268557562084463318e-04,6.001830888583090670e-04,3.287648680891518843e-04,3.345011538195388268e-04,3.467487638280364326e-04,3.564550861076951267e-04,3.666107679685661424e-04,3.990238978579607547e-04,4.074306735724691976e-04,4.188170122408661831e-04,4.317423618223752710e-04,4.369583741408311498e-04,4.303200045687460840e-04,4.299210333472999030e-04,4.437050570124772262e-04,4.460300066842467267e-04,5.582667437673451008e-04,5.662695130688912958e-04
1.000000000000000000e+03,6.361849965044928884e-04,5.343274450172418293e-04,4.007123929516182470e-04,2.456529107015293918e-04,2.349375788065433070e-04,2.366470985921691097e-04,2.495065527783591440e-04,2.500054220263680919e-04,2.482216312901806333e-04,2.591406216174905975e-04,2.653858703109438443e-04,2.656537446916404106e-04,2.660346998087332140e-04,2.714081256371332390e-04,2.633858449356900311e-04,2.592412188250569857e-04,2.769714645897726740e-04,2.799128129336151717e-04,2.898042764275735451e-04,3.057994023579667592e-04
1.000000000000000000e+03,7.235845201534615249e-04,7.398994318128569812e-04,4.595246596014753273e-04,2.859823153963344296e-04,2.712732924230141238e-04,2.774000946148606176e-04,2.883442919591093436e-04,3.016083772392242636e-04,3.013826778779466961e-04,3.054353901866775699e-04,3.001939282961232696e-04,2.996821905080352994e-04,2.985999775678542262e-04,2.851684954403076806e-04,2.906761579669723682e-04,2.961805485725450284e-04,3.008063920504234633e-04,3.009868541694282707e-04,3.299310920662694804e-04,4.045077369456145802e-04
1.000000000000000000e+03,6.847196083138116238e-04,6.875409752929855260e-04,3.119298709816957439e-04,1.466977288323351365e-04,1.475927950799989284e-04,1.468477460602808269e-04,1.510692031598852227e-04,1.537249673180426631e-04,1.568722879405207767e-04,1.604796281341579884e-04,1.627732687497936679e-04,1.649896589829515016e-04,1.676139432129165668e-04,1.674068281643547641e-04,1.713230112000493509e-04,1.703328474213991201e-04,1.728844834832974991e-04,1.748282421882424160e-04,1.617055965192311167e-04,1.634139715260323139e-04
1.000000000000000000e+03,4.903846010025568166e-04,5.087436530216718706e-04,3.276436452664413198e-04,2.556716758928936949e-04,1.978644903344607936e-04,1.996913058672000806e-04,2.022447643486630813e-04,2.121682321430650982e-04,2.145264378089195827e-04,2.152749061751650151e-04,2.193750749149574360e-04,2.325721920160331822e-04,2.371473018758894638e-04,2.475708385578488267e-04,2.666049358953255771e-04,2.717069717736386942e-04,2.764233598508861016e-04,2.801623808377228810e-04,2.833153732329966672e-04,3.099948680115759332e-04
1.000000000000000000e+03,7.356810914263535407e-04,7.486576702891481992e-04,3.705910934918845118e-04,2.922705726036669747e-04,3.399489760432466241e-04,3.490315926340988853e-04,3.087682118218391036e-04,3.107930754115265960e-04,3.105137084222668663e-04,3.354343289059894808e-04,3.472711799467553210e-04,3.545664258046306023e-04,3.618499394934719215e-04,3.654138867474671548e-04,3.696093932924195374e-04,3.841908181474358868e-04,3.893780086957569081e-04,4.038405462731998888e-04,4.065020341435448084e-04,5.078006111478448794e-04
1.000000000000000000e+03,6.258950254289286129e-04,6.282892145682527881e-04,5.369557891457110016e-04,4.050300374976498045e-04,1.957165264947032164e-04,2.021408958746328459e-04,1.958561810886502361e-04,1.851537640350591179e-04,1.824857426728230050e-04,1.941445701035344389e-04,1.874208333592356141e-04,1.955794830497268515e-04,2.219359428127848561e-04,2.230016634511881000e-04,2.903274090322584765e-04,3.584509939529204156e-04,1.392298919671439844e-03,1.461246472123852412e-03,1.322683247943392008e-03,1.381896246146399132e-03
1.000000000000000000e+03,7.411154817485183371e-04,7.329044380609012893e-04,6.388337502153736570e-04,3.747223745331574392e-04,2.757829977625802630e-04,2.779361350056959706e-04,2.889417361271049344e-04,2.941980183924756032e-04,3.011340299821127606e-04,3.021960256843624786e-04,3.111070816499061573e-04,3.125231282208845284e-04,3.206533174741781934e-04,3.340471992819323411e-04,3.449280740346789289e-04,3.580143399266325554e-04,3.589734333153352802e-04,3.555696383788167921e-04,3.694368694200623159e-04,3.789346895849682708e-04
1.000000000000000000e+03,3.873987199910248688e-04,3.610523478537400600e-04,3.341226176850513926e-04,2.627512720911409378e-04,1.620219483915954670e-04,1.606666718270046280e-04,1.570514483560805994e-04,1.681807296577923631e-04,1.692389276788371175e-04,1.722041073145261279e-04,1.800076469697612790e-04,1.852442914545886980e-04,1.939214132398075011e-04,1.955311356091067165e-04,2.004831165597997875e-04,2.129786339295800868e-04,2.151570370167348110e-04,2.167157274074861344e-04,2.264723698877446427e-04,2.556781747720682512e-04
1.000000000000000000e+03,7.461832366207082510e-04,7.926914690434985842e-04,5.674973698221768203e-04,3.556676421436145898e-04,3.582923081535632315e-04,3.597789834640092825e-04,3.545737799314111296e-04,3.571722356186903045e-04,3.608889084998447082e-04,3.683042049378372788e-04,3.692666016734638570e-04,3.799143363516809045e-04,3.918114214331147442e-04,3.703374106186616737e-04,3.778510668927581627e-04,4.280044548675209317e-04,4.567044493329702965e-04,4.525716975433522631e-04,1.070816398741787027e-03,1.125403868936755312e-03
1.000000000000000000e+03,6.071945251137776840e-04,6.232275684249775124e-04,3.412503826060809056e-04,2.201468679273537149e-04,2.359890929366313249e-04,2.370325844269399512e-04,2.324018521099620717e-04,2.395844197788326408e-04,2.480731445385919460e-04,2.707070614008822308e-04,2.586108262165302970e-04,2.673159913253883254e-04,2.917077918344377989e-04,2.933946085086243925e-04,2.918927333272415179e-04,2.995453531102379007e-04,3.017045538745188101e-04,3.024053571983209457e-04,3.240942080159714498e-04,3.281226816412685220e-04
1.000000000000000000e+03,8.913811170543066865e-04,8.180861508584965800e-04,4.526341119088171639e-04,3.159790193127840971e-04,3.150241061177308792e-04,3.014180134923824701e-04,3.104333093815853876e-04,3.177263755522265784e-04,3.329592420635092329e-04,3.384692120029619941e-04,3.515397055676448878e-04,3.549385482914119020e-04,3.700751321679461125e-04,4.030989970172390679e-04,4.151308606738573700e-04,4.195359158547853624e-04,4.240939749336582795e-04,4.276252895927727758e-04,5.112968527902872311e-04,4.822814581466263622e-04
1.000000000000000000e+03,5.266627296507136622e-04,5.421487249182264673e-04,3.242751717182671095e-04,2.124114975354107889e-04,1.837332218465730917e-04,1.864503963308236883e-04,1.682046737551874422e-04,1.748118986057371066e-04,1.758649761734636997e-04,1.781646257307879279e-04,1.841996092392285812e-04,1.857289133082226098e-04,1.846530114414557562e-04,1.937514196407094246e-04,2.182984734228598232e-04,2.273901024127578834e-04,2.288687065977614401e-04,2.376664510599830766e-04,2.393811654772045748e-04,2.734248079452152101e-04
1.000000000000000000e+03,8.027838991534496683e-04,8.091629439994370938e-04,5.274989145577980336e-04,2.938709867572179856e-04,3.078320100975398999e-04,3.105764176592440656e-04,3.089205263072970775e-04,3.099912498724990691e-04,3.231951750094670130e-04,3.226936866902064692e-04,3.268570529910586487e-04,3.348182103667502970e-04,3.530729308424796040e-04,3.497655031615695752e-04,3.554100612398993961e-04,3.496045281014651686e-04,3.515661605246046101e-04,3.529017902175568913e-04,3.810961489776678061e-04,4.737959126920198881e-04
